key,0
#,
offset,0
int32,str
0,
1,■勝利條件■<hex:02100103>避開干擾物，抵達終點！<hex:02100103><hex:02100103>■階段結束條件■<hex:02100103>一定數量的參加者到達終點
2,■勝利條件■<hex:02100103>避開干擾物，抵達終點！<hex:02100103><hex:02100103>■階段結束條件■<hex:02100103>一定數量的參加者到達終點
3,■勝利條件■<hex:02100103>避免墜落<hex:02100103>逃離旋轉的鼻息！<hex:02100103><hex:02100103>■階段結束條件■<hex:02100103>定數量的參加者掉落
4,■勝利條件■<hex:02100103>將水晶運送到正確位置3次！<hex:02100103><hex:02100103>■階段結束條件■<hex:02100103>一定數量的參加者運送完畢
5,■勝利條件■<hex:02100103>比任何人更快到達頂端的王冠！<hex:02100103><hex:02100103>■階段結束條件■<hex:02100103>第一個玩家抵達終點
6,避開干擾物，抵達終點！
7,避開干擾物，抵達終點！
8,逃離旋轉的鼻息，避免墜落！
9,將水晶運送到正確位置3次！
10,比任何人更快到達頂端的王冠！
11,抵達終點！
12,抵達終點！
13,不要掉下來！
14,運送水晶！
15,抵達王冠！
16,等待其他玩家
17,可以進入下一個關卡
18,已被淘汰
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
